,"1,2","1,3","1,4","2,3","2,4","3,4"
1818,180.4,187.52100000000002,226.779,187.52100000000002,226.779,226.77800000000002
1819,182.316,188.206,227.79299999999998,188.206,227.79299999999998,227.79299999999998
1820,180.18,187.726,226.31,187.726,226.31,226.31
1821,180.484,188.588,227.406,188.588,227.406,227.406
1822,180.41,186.17600000000002,227.796,186.17600000000002,227.796,227.796
1823,180.078,190.846,227.29100000000003,190.846,227.29100000000003,227.291
1824,180.298,187.75,226.005,187.75,226.005,226.005
1825,180.842,186.40200000000002,230.06199999999998,186.40200000000002,230.06199999999998,230.06199999999998
1826,180.604,186.57,228.787,186.57,228.787,228.787
1827,180.928,186.45799999999997,226.83599999999996,186.45799999999997,226.83599999999996,226.836
1828,180.614,187.056,226.26300000000003,187.056,226.26300000000003,226.26300000000003
1829,180.222,186.244,227.09699999999998,186.244,227.09699999999998,227.09699999999998
1830,181.792,186.2,226.43,186.2,226.43,226.43
1831,180.472,186.305,226.90500000000003,186.305,226.90500000000003,226.90400000000002
1832,180.036,186.464,226.584,186.464,226.584,226.584
1833,180.086,186.89800000000002,226.156,186.89800000000002,226.156,226.156
1834,181.326,186.788,226.26999999999998,186.788,226.26999999999998,226.26999999999998
1835,182.412,187.156,226.026,187.156,226.026,226.026
1836,183.086,186.256,226.00400000000002,186.256,226.00400000000002,226.00400000000002
1837,181.27,187.052,226.72799999999998,187.052,226.72799999999998,226.728
1838,181.682,187.417,226.721,187.417,226.721,226.72200000000004
1839,180.81,186.598,227.392,186.598,227.392,227.392
1840,181.776,186.523,227.422,186.523,227.422,227.423
1841,180.26,187.431,226.08700000000002,187.431,226.08700000000002,226.088
1842,180.188,186.327,226.767,186.327,226.767,226.766
1843,180.134,186.332,227.51399999999998,186.332,227.51399999999998,227.514
1844,181.394,187.86,226.606,187.86,226.606,226.606
1845,180.47,186.09699999999998,226.139,186.09699999999998,226.139,226.14000000000001
1846,181.952,186.094,226.27,186.094,226.27,226.27
1847,181.584,186.946,226.02200000000005,186.946,226.02200000000005,226.022
1848,182.326,186.038,227.24599999999998,186.038,227.24599999999998,227.24599999999998
1849,180.088,186.438,227.05400000000003,186.438,227.05400000000003,227.05400000000003
1850,181.172,186.02,226.87000000000003,186.02,226.87000000000003,226.87
1851,180.758,186.59500000000003,226.444,186.59500000000003,226.444,226.445
1852,181.12,186.088,227.27900000000002,186.088,227.27900000000002,227.279
1853,180.758,186.597,226.099,186.597,226.099,226.098
1854,180.812,186.07600000000002,226.54000000000002,186.07600000000002,226.54000000000002,226.54
1855,181.644,187.75,228.108,187.75,228.108,228.108
1856,181.542,186.053,227.289,186.053,227.289,227.28799999999998
1857,181.064,191.73700000000002,226.80700000000002,191.73700000000002,226.80700000000002,226.808
1858,181.152,187.56699999999998,226.421,187.56699999999998,226.421,226.42
1859,180.93,187.55599999999998,226.712,187.55599999999998,226.712,226.712
1860,183.172,186.754,227.85,186.754,227.85,227.85
1861,180.122,187.31,226.196,187.31,226.196,226.196
1862,180.272,186.15,228.418,186.15,228.418,228.418
1863,180.298,187.52800000000002,226.49800000000005,187.52800000000002,226.49800000000005,226.498
1864,180.422,186.38000000000002,226.78500000000003,186.38000000000002,226.78500000000003,226.78500000000003
1865,180.784,186.333,226.596,186.333,226.596,226.59499999999997
1866,181.132,186.23399999999998,226.976,186.23399999999998,226.976,226.976
1867,180.35,186.26000000000002,228.65800000000002,186.26000000000002,228.65800000000002,228.65800000000002
1868,181.916,188.142,226.024,188.142,226.024,226.024
1869,180.348,186.364,226.15300000000002,186.364,226.15300000000002,226.15300000000002
1870,182.326,187.78599999999997,227.159,187.78599999999997,227.159,227.159
1871,180.924,187.43,226.248,187.43,226.248,226.248
1872,180.936,186.406,228.252,186.406,228.252,228.252
1873,180.398,186.004,226.748,186.004,226.748,226.748
1874,181.114,186.07,227.14,186.07,227.14,227.14
1875,181.458,186.97400000000002,226.31,186.97400000000002,226.31,226.31
1876,180.892,186.08999999999997,227.36399999999998,186.08999999999997,227.36399999999998,227.36399999999998
1877,180.61,186.756,226.12500000000003,186.756,226.12500000000003,226.12500000000003
1878,180.366,186.014,226.07,186.014,226.07,226.07
1879,180.208,187.879,226.165,187.879,226.165,226.166
1880,180.142,187.551,226.197,187.551,226.197,226.19799999999998
1881,180.818,186.538,227.83000000000004,186.538,227.83000000000004,227.83000000000004
1882,181.732,188.42600000000002,226.012,188.42600000000002,226.012,226.012
1883,180.964,186.98299999999998,226.78299999999996,186.98299999999998,226.78299999999996,226.784
1884,180.098,187.01600000000002,226.65200000000002,187.01600000000002,226.65200000000002,226.652
1885,180.68,186.096,226.73399999999998,186.096,226.73399999999998,226.73400000000004
1886,181.126,186.976,227.92400000000004,186.976,227.92400000000004,227.92400000000004
1887,181.32,186.83700000000002,226.461,186.83700000000002,226.461,226.462
1888,181.144,186.458,226.668,186.458,226.668,226.668
1889,180.89,186.438,227.368,186.438,227.368,227.368
1890,180.774,186.798,226.39800000000002,186.798,226.39800000000002,226.39800000000002
1891,180.54,187.341,226.43300000000002,187.341,226.43300000000002,226.432
1892,180.106,188.429,229.267,188.429,229.267,229.268
1893,182.058,186.817,226.341,186.817,226.341,226.33999999999997
1894,180.586,189.416,226.25,189.416,226.25,226.25
1895,180.05,188.518,230.67900000000003,188.518,230.67900000000003,230.67899999999997
1896,180.474,186.554,226.11,186.554,226.11,226.11
1897,180.658,186.194,226.70600000000002,186.194,226.70600000000002,226.70600000000002
1898,180.468,186.32099999999997,226.233,186.32099999999997,226.233,226.23399999999998
1899,180.262,187.78,226.32599999999996,187.78,226.32599999999996,226.32600000000002
1900,180.262,187.049,227.04699999999997,187.049,227.04699999999997,227.048
1901,183.142,186.381,227.51800000000003,186.381,227.51800000000003,227.519
1902,188.63,187.334,226.41499999999996,188.63,226.41500000000002,226.41499999999996
1903,181.216,186.402,226.046,186.402,226.046,226.046
1904,180.332,186.399,229.93099999999998,186.399,229.93099999999998,229.93
1905,181.824,186.937,226.49099999999999,186.937,226.49099999999999,226.49200000000002
1906,180.616,186.41,226.527,186.41,226.527,226.527
1907,183.524,189.55399999999997,227.58499999999998,189.55399999999997,227.58499999999998,227.58499999999998
1908,180.654,186.12599999999998,226.56599999999997,186.12599999999998,226.56599999999997,226.566
1909,183.204,186.50500000000002,226.15300000000002,186.50500000000002,226.15300000000002,226.15400000000002
1910,181.614,186.15,228.00400000000002,186.15,228.00400000000002,228.00400000000002
1911,180.028,190.65599999999998,226.416,190.65599999999998,226.416,226.416
1912,180.066,188.091,226.25099999999998,188.091,226.25099999999998,226.252
1913,180.692,186.906,226.827,186.906,226.827,226.827
1914,183.36,187.294,226.65200000000002,187.294,226.65200000000002,226.652
1915,183.598,186.67400000000004,226.72000000000003,186.67400000000004,226.72000000000003,226.72000000000003
1916,180.278,186.16599999999997,227.902,186.16599999999997,227.902,227.902
1917,180.558,187.676,226.06,187.676,226.06,226.06
1918,181.46,186.10900000000004,226.505,186.10900000000004,226.505,226.50600000000003
1919,180.526,187.204,227.147,187.204,227.147,227.147
1920,181.18,187.285,226.055,187.285,226.055,226.05400000000003
1921,182.306,186.28,228.07999999999998,186.28,228.07999999999998,228.08
1922,182.636,187.999,226.78799999999998,187.999,226.78799999999998,226.787
1923,183.478,186.18,226.474,186.18,226.474,226.474
1924,180.54,186.078,228.13600000000002,186.078,228.13600000000002,228.13600000000002
1925,180.268,186.05800000000002,227.228,186.05800000000002,227.228,227.228
1926,186.618,186.618,227.251,186.146,227.25099999999998,227.25099999999998
1927,180.98,187.468,226.26,187.468,226.26,226.26000000000002
1928,180.376,186.66600000000003,226.83500000000004,186.66600000000003,226.83500000000004,226.835
1929,180.708,186.098,229.86,186.098,229.86,229.86
1930,181.596,188.322,226.478,188.322,226.478,226.478
1931,180.384,187.24799999999996,226.114,187.24799999999996,226.114,226.114
1932,180.142,188.462,226.78199999999998,188.462,226.78199999999998,226.78199999999998
1933,180.626,186.308,228.615,186.308,228.615,228.615
1934,180.306,187.584,226.78200000000004,187.584,226.78200000000004,226.782
1935,181.012,186.51600000000002,226.55,186.51600000000002,226.55,226.55
1936,181.156,188.30599999999998,226.60399999999998,188.30599999999998,226.60399999999998,226.60399999999998
1937,181.938,187.36,227.082,187.36,227.082,227.082
1938,180.948,186.482,226.077,186.482,226.077,226.077
1939,182.804,188.3,226.24099999999999,188.3,226.24099999999999,226.241
1940,180.884,186.24699999999999,226.579,186.24699999999999,226.579,226.57800000000003
1941,181.626,186.884,227.77499999999998,186.884,227.77499999999998,227.77499999999998
1942,180.766,186.358,226.608,186.358,226.608,226.608
1943,180.562,187.095,226.679,187.095,226.679,226.68
1944,180.582,187.44799999999998,226.50799999999998,187.44799999999998,226.50799999999998,226.50799999999998
1945,180.786,186.986,226.19799999999998,186.986,226.19799999999998,226.19800000000004
1946,182.95,187.808,227.86599999999999,187.808,227.86599999999999,227.86599999999999
1947,181.44,186.415,227.826,186.415,227.826,227.825
1948,181.428,186.038,226.08500000000004,186.038,226.08500000000004,226.08500000000004
1949,181.202,190.584,226.892,190.584,226.892,226.892
1950,180.658,186.104,226.046,186.104,226.046,226.046
1951,180.396,187.543,229.272,187.543,229.272,229.27100000000002
1952,180.114,186.977,226.40500000000003,186.977,226.40500000000003,226.406
1953,182.062,187.28,227.08,187.28,227.08,227.08
1954,180.254,187.424,226.55,187.424,226.55,226.55
1955,180.07,187.31599999999997,226.23,187.31599999999997,226.23,226.23000000000002
1956,180.526,187.034,226.90999999999997,187.034,226.90999999999997,226.91000000000003
1957,185.272,186.804,226.67399999999998,186.804,226.67399999999998,226.674
1958,180.224,186.97099999999998,227.003,186.97099999999998,227.003,227.00199999999998
1959,181.296,187.698,226.106,187.698,226.106,226.10600000000002
1960,180.63,186.588,226.298,186.588,226.298,226.298
1961,180.304,189.897,226.216,189.897,226.216,226.21699999999998
1962,180.628,187.19899999999998,228.49099999999999,187.19899999999998,228.49099999999999,228.492
1963,180.412,186.41400000000002,226.642,186.41400000000002,226.642,226.642
1964,180.18,190.098,227.556,190.098,227.556,227.556
1965,180.722,186.42,226.13799999999998,186.42,226.13799999999998,226.13799999999998
1966,183.43,186.93099999999998,226.654,186.93099999999998,226.654,226.65499999999997
1967,180.364,186.816,228.043,186.816,228.043,228.043
1968,180.602,186.766,226.676,186.766,226.676,226.676
1969,180.878,186.09999999999997,226.344,186.09999999999997,226.344,226.344
1970,181.38,186.368,226.10999999999999,186.368,226.10999999999999,226.10999999999999
1971,180.22,186.30999999999997,227.323,186.30999999999997,227.323,227.323
1972,181.682,186.31300000000002,226.63600000000002,186.31300000000002,226.63600000000002,226.63500000000005
1973,180.174,187.177,228.102,187.177,228.102,228.103
1974,180.368,186.76799999999997,226.361,186.76799999999997,226.361,226.361
1975,181.01,186.086,226.12400000000002,186.086,226.12400000000002,226.12400000000002
1976,181.78,186.087,227.728,186.087,227.728,227.72699999999998
1977,180.54,187.327,226.183,187.327,226.183,226.18200000000002
1978,180.998,186.36700000000002,227.234,186.36700000000002,227.234,227.23300000000003
1979,182.02,188.828,227.07299999999998,188.828,227.07299999999998,227.07299999999998
1980,182.276,187.6,226.29600000000005,187.6,226.29600000000005,226.296
1981,180.734,186.842,226.78600000000003,186.842,226.78600000000003,226.786
1982,180.122,186.201,226.557,186.201,226.557,226.558
1983,181.142,186.416,227.222,186.416,227.222,227.222
1984,180.196,186.592,226.51800000000003,186.592,226.51800000000003,226.51800000000003
1985,180.128,186.18199999999996,228.14999999999998,186.18199999999996,228.14999999999998,228.14999999999998
1986,180.242,187.278,227.30599999999998,187.278,227.30599999999998,227.30599999999998
1987,180.744,187.107,226.155,187.107,226.155,226.154
1988,181.212,186.457,226.10899999999998,186.457,226.10899999999998,226.11
1989,180.338,187.22400000000002,226.07,187.22400000000002,226.07,226.07
1990,180.224,187.426,228.112,187.426,228.112,228.112
1991,180.87,186.578,226.48200000000003,186.578,226.48200000000003,226.48200000000003
1992,181.32,186.558,227.139,186.558,227.139,227.139
1993,180.92,188.742,226.07600000000002,188.742,226.07600000000002,226.07600000000002
1994,180.12,186.968,226.27200000000002,186.968,226.27200000000002,226.272
1995,181.534,186.084,226.28300000000002,186.084,226.28300000000002,226.28300000000002
1996,181.38,187.466,226.236,187.466,226.236,226.236
1997,183.918,186.938,226.337,186.938,226.337,226.337
1998,183.018,186.659,226.619,186.659,226.619,226.618
1999,181.692,186.2,235.307,186.2,235.307,235.307
2000,180.582,188.24499999999998,227.486,188.24499999999998,227.486,227.48700000000002
2001,182.236,187.142,227.044,187.142,227.044,227.044
2002,180.744,186.922,227.12,186.922,227.12,227.12
2003,183.072,186.03,226.63600000000002,186.03,226.63600000000002,226.63600000000002
2004,180.762,186.402,226.04399999999998,186.402,226.04399999999998,226.04399999999998
2005,180.052,186.302,226.88799999999998,186.302,226.88799999999998,226.88799999999998
2006,180.382,186.318,227.35399999999998,186.318,227.35399999999998,227.354
2007,180.442,186.242,227.828,186.242,227.828,227.82799999999997
2008,180.614,186.23,226.63199999999998,186.23,226.63199999999998,226.63199999999998
2009,180.472,188.65,226.91000000000003,188.65,226.91000000000003,226.91000000000003
2010,180.646,186.908,228.59999999999997,186.908,228.59999999999997,228.59999999999997
2011,180.762,186.51,226.20300000000003,186.51,226.20300000000003,226.20299999999997
2012,181.552,187.64199999999997,226.298,187.64199999999997,226.298,226.298
2013,180.166,187.318,226.16799999999995,187.318,226.16799999999995,226.168
2014,180.082,186.31,226.076,186.31,226.076,226.076
2015,180.532,186.794,227.038,186.794,227.038,227.038
2016,180.288,186.404,229.26,186.404,229.26,229.26
2017,180.274,186.572,226.13400000000001,186.572,226.13400000000001,226.13400000000001
2018,181.29,186.661,226.014,186.661,226.014,226.015
2019,181.114,187.96500000000003,226.058,187.96500000000003,226.058,226.05900000000003
2020,180.248,186.616,226.683,186.616,226.683,226.683
2021,180.248,187.622,226.454,187.622,226.454,226.454
2022,180.366,187.852,228.03400000000002,187.852,228.03400000000002,228.03400000000002
2023,181.41,188.71099999999998,227.22700000000003,188.71099999999998,227.22700000000003,227.228
2024,180.744,186.694,226.416,186.694,226.416,226.416
2025,180.242,186.377,226.702,186.377,226.702,226.703
2026,181.95,186.48399999999998,226.74599999999998,186.48399999999998,226.74599999999998,226.74599999999998
2027,181.176,186.175,226.732,186.175,226.732,226.731
2028,184.238,186.596,226.54699999999997,186.596,226.54699999999997,226.54700000000003
2029,182.062,187.311,226.252,187.311,226.252,226.253
2030,180.244,186.053,227.747,186.053,227.747,227.748
2031,180.46,186.562,226.108,186.562,226.108,226.108
2032,180.09,186.932,226.04999999999998,186.932,226.04999999999998,226.04999999999998
2033,181.05,186.418,226.16899999999998,186.418,226.16899999999998,226.16900000000004
2034,180.956,186.48799999999997,226.56399999999996,186.48799999999997,226.56399999999996,226.564
